# 32x32x32 Additive-Multiplicative Magic Cube.
# Generated by Toshihiro Shirakawa in 2025.12.19
# S=1037461656
# P=374786014569524398947714987258702135780950545931554489649674734437440344861709938299547685843014899644555341096839991870348425292567647743632070757811390939361070868927984101498392912846804146700878385412623564800000000000000
# MaxNb=251221056

24513804,75036742,8130661,39196612,2529450,4013142,89578535,31651680,3830,15322248,48046908,43099145,144355654,8076558,8819720,24290019,2576244,13842,7962528,9871725,47265288,11025704,118421160,50992095,14139510,5613564,34018569,128900608,11782340,254208,24743043,3216520,
71383102,168976412,4922465,36734592,3687852,665856,29821051,4463336,1361492,11674,9119712,30025349,171775816,58613328,3888456,10998295,7020390,42378080,7368876,13201425,54859734,10675910,62125720,4494411,44161572,11189750,8387757,101470068,8354850,24030630,31271247,22448,
39024,59559276,13268424,63382955,98786956,17401566,399360,2455505,39229776,42680344,1127,7214504,23873850,18912036,105008405,17980320,9821350,3408966,785403,14232280,103601504,62557014,68478337,4601292,59217270,105914370,15920432,20726559,24762950,8270436,23693076,1276989,
3983014,45349898,109404768,128024183,44315158,7327692,1532388,2164085,4249966,53575478,2659347,7571144,17371656,7002470,158076409,74490332,11778728,3134040,9135,36787080,40034610,14412996,74444925,76512,3056880,88247300,23741160,37185075,19600876,1971606,5251072,10631673,
3296802,132620,26410700,135892809,10729362,8827746,58889792,2155595,2620408,30042306,13766205,13552980,44207478,4648050,80916375,60889080,67386,1872640,17064801,47631024,145875672,21337460,15338707,27256096,34322008,105729646,11054784,34202861,4186556,1412,49726768,24815527,
42942360,20780310,24723296,85101093,16364700,11148,15911280,303039,7524770,5757696,720473,12799760,56607008,12403092,78958379,20006304,531440,24912914,24022117,37594788,178436622,41281570,78047,9784488,61548210,130895940,2180700,34221489,3823106,5508538,73551024,8175955,
31391052,107253900,5505711,18477648,29477430,7749000,14805,8829920,17976036,65312,837120,21064251,71296848,49020610,71149520,397865,23735954,62485358,921576,2510543,32832002,25929968,126192836,39471509,2592282,57837010,30800995,97338672,70928004,19868418,2821633,687868,
24811842,92844514,30429659,48827456,14744780,493554,27819801,5890540,3779682,6234966,12366264,12685575,63194418,34120312,79533300,3787245,14341700,34533720,806400,10159971,13263824,2621914,165877488,35312049,1061060,43796012,75487511,100957584,60405774,8759240,29,8513472,
15803346,5006370,122432,13828971,513890,63790220,46570060,92261673,22172598,5309106,91934775,45121272,3536120,26441730,12052125,27021780,75361752,34354420,60880435,2003232,916858,471808,10598913,92198064,6268988,516,40175408,25892999,32893784,130865966,30250688,22841357,
31676700,6924,4008816,4123167,3156120,82478550,39805792,43964613,37803296,33940244,97730059,19173792,7851490,4651776,263289,19166480,121145934,72791906,37540607,1525160,3409392,51794,13623365,55373604,7622466,4822650,64735920,11033075,45609714,148720068,2490844,17164049,
14784630,8851080,16821,6543328,42360780,94399500,4820175,36840528,105013584,27800450,147920,2552457,2802020,31415072,1476096,14301147,49162946,9475824,101954116,41185333,22748242,77340718,2521832,1676591,36642564,31989186,11199265,50556,35270746,14571922,19130435,188415792,
9846860,1350578,34433721,5645420,25889154,75011234,11120187,73114688,122323698,21192056,20038260,51529485,277794,24747030,19910328,6553575,26445264,2295450,145997040,47651985,10627780,39236184,921088,5095811,41011278,15445192,13949,1327040,6807108,91052,42810295,148701072,

70935036,36726,75619840,59482761,155904,19623620,15949960,3581955,11538,3066228,19666925,4435872,18338088,30126600,43156575,138988200,1212552,1474550,73466249,27478332,13169166,86673478,4898403,60923912,90020678,20596492,19674564,14594789,2412886,3968426,37398368,76322983,
77295350,8905764,60924276,13676589,13743270,14241570,8642480,2474703,36107104,8295014,20711569,4430508,19163590,27536598,3776203,74531480,1690,6751316,50007557,5593056,102487632,100772680,28567,49135944,198323740,60414270,23414400,8187105,370944,7347116,5312232,24857339,
88284930,70479990,41292447,8869168,13755492,15783750,1080765,27808020,43076934,25510,8349400,1373307,38365782,172549472,22816716,9913345,51203096,32960848,3621288,2023,11370788,37455418,21244832,89469589,4713324,15024240,108041771,7588296,28373982,59313292,495185,2758656,
75188740,3611888,58339251,14274280,3539094,9838572,8932729,6299648,21648984,2375336,22087560,14895,8242884,68242482,29457120,5891325,62880310,3596910,4825800,4423059,3901030,34608648,88657884,131764601,6565130,19750822,213225719,67097184,12812748,25997590,5621,19363812,
229632,11128900,33160,22979619,11057020,17665206,133340672,40384617,9197608,34411272,49033215,102995880,15570,2698740,17218125,8844192,6803406,139548806,19442115,4477704,16498056,371510,45629737,53189052,3613078,1450218,30215008,79636871,86274694,25493132,53838148,9746693,
26602470,8845410,2177456,33670959,5680950,35347620,98091252,7065549,12797830,75352086,4673963,71430040,37674848,6701734,7568817,6634284,69581904,177692744,13740727,7659080,10842,14036,28360165,8238048,739584,6432300,4675560,33543835,146965916,68640894,26744448,4106305,
6899172,18028550,1227933,20606868,119136450,62032950,36150975,17683248,56509206,97855840,47436,63597921,6714630,12270310,14722520,932379,17026724,13687674,17164192,93354293,49072408,40797008,9909416,1351,14658462,95497484,1965425,202752,64129772,3785328,67104523,14688456,
2363478,26922604,11056409,6037504,78453380,2918128,21319443,21374440,15955524,42385266,7421664,80157725,1591128,9427880,35562120,7695,7777830,30299400,78032220,177810265,46596854,4086702,5512136,2218419,8698956,45841622,2703701,3018340,42117834,41062,120924055,98827872,
1028,3492412,21583111,47816496,110756910,38606680,37990029,19281600,20154100,131772888,25313568,158131,2339584,132730,56544432,17652609,2664882,39800502,54131448,77243575,31242498,3012856,16246740,18908445,8533794,9038034,1094379,47136320,12864140,3549794,150436521,27961420,
7566202,4582978,9400435,76489392,124954564,54717426,30810001,1250268,43705442,197533518,10535336,7570559,19940690,269808,31668516,23222213,21633300,62874912,22503840,82712715,5536512,6544610,10677520,524537,11532,19427100,596895,19878768,214230,39881880,76873797,23352160,
18766530,64070916,638844,29089,72258706,5106010,115554096,31861955,18878192,27388354,34330037,121345092,65456430,26699090,2788527,1607400,47388290,60057936,201993,56949200,6335264,19355492,23318619,886272,4442760,26538870,7849952,14133,111538700,36092364,22150224,7562319,
9273544,66870606,9166784,2813,35055020,538692,85043088,72973879,3601306,15900112,40600593,172504304,32966232,12750020,9147139,462336,35295608,75020274,7459725,99364980,64278,3510306,11459175,11680440,860850,16377420,6625900,29142585,89277858,21579906,40731712,22154171,
125838702,28609112,19054189,22023872,900,6963132,29125415,42085680,4864,851514,83284656,10011105,35537780,89464536,3945760,76061011,25241538,3143672,24328020,6909885,7292274,26579574,51878904,95607575,51058700,260898,77717961,45019340,5300322,17494674,14890187,11875904,
154661444,52440498,20575537,3421276,2764986,6862594,9808595,61797552,5024018,3671024,61299876,14423269,70368034,102049038,774312,30048095,4872960,8831650,21288720,459225,24710036,31535392,16676256,93975723,103044630,6216600,52191909,41176928,6540,28614300,3829311,41328,
150226,32757018,170200368,18069475,33091074,43499652,99580,13991809,74369646,19785106,1398607,1836008,16527600,54606594,46326805,106801860,25145120,1422564,12046779,1426944,29432770,116252496,2748329,14348240,90114700,37659468,33167952,2763567,12157320,17723190,7523296,17493,
8832044,7329476,164615568,45323927,14930888,34546446,673728,11165,40803672,12219460,6108643,1265152,1316058,23808976,42363441,139370224,30917718,547170,7779975,20596152,20016760,110497842,47857005,206580,78577890,29121090,81210432,19395675,983282,8214220,4910060,33110937,
31882136,6699,2537080,5889364,102016,86356113,33630324,48931190,42693975,33237624,105896760,15284400,7360389,4594688,657202,16192028,110365675,82053576,37104462,1707006,2951025,1768140,14655384,54742254,8652736,3841279,64854526,12749898,53207380,137679453,1400494,14476380,
17078736,3927015,3913998,13749890,1533764,56569061,43308702,90651316,16778643,7960216,91792454,43425998,2979641,28958204,11027248,28725022,76726735,39805272,68067744,56368,491101,332800,12429690,86040252,5902776,483,36793400,29422332,35960640,129716265,25789140,27546750,
10905525,2456292,37080820,4860270,22472055,74550864,14946274,62987102,124018972,19571433,12980110,58882096,11224,25314819,17622462,7240870,30612160,984493,147173004,50987930,13390008,36099167,961792,4214688,37090137,18239424,13470,1856580,4713555,3181464,43959996,148082600,
11451201,10616704,16918,6011236,37394203,102631672,5512852,38262376,112788032,23551317,4637292,4713170,4503128,28408679,1271040,14138808,45226860,11087265,92692446,49027608,23738760,77222875,1719918,2069550,37537965,34319220,12768540,766,35085583,10079680,24229674,174746318,
49069696,13460785,22832628,86280502,18080920,9867,16276344,12244,6478245,6200320,1310322,14175900,48766007,16670584,78473784,17365680,743505,24057420,28368024,34000302,177694475,42390216,2727054,6775230,65856980,131950269,935278,39613660,3162048,5751967,67670462,10300938,
6087620,4157637,22373982,145953332,10607568,7601415,53254094,3464258,2407321,30215548,16512304,10497246,45913651,5315992,87972742,53750158,1021,2135040,18307770,48794940,135292463,27024984,10610080,27113008,40857408,96125001,12934740,31464510,5167800,963,49651000,25896060,
19778775,100602960,29799714,55144350,12456533,1231972,27478388,5522094,5398744,3945955,11964414,12767846,70333340,28826889,83272398,122416,16573368,34596991,642304,11533216,11186880,1474189,153563148,41194330,1187571,43287192,85092156,91973800,59717049,9422784,990,7368900,
30211643,107087864,8254996,13982568,31335457,7090048,16214,7440356,17873240,2087943,656640,22764216,70052416,45587637,63095276,1187474,26971272,57225275,862638,2363886,39595500,22105665,125084190,43151640,72943,64665024,35688042,99101710,66190797,23300340,1990300,368446,
68830645,166853760,6886350,32012688,4438287,657920,32696820,2125556,995280,12025,6619368,33554682,171578160,58377675,112476,13614216,7903588,39535013,6752890,11816232,63975352,7698591,61965802,8629718,37788289,17366492,10596028,99023946,7602147,26547104,30246370,648186,
17650857,83417004,7106868,42381850,2071083,5043664,89239290,31020330,151668,13557005,46206602,41877216,157013160,3826087,12691674,25193390,3271664,13617,6490792,12813346,45027312,11247075,109503420,56481040,12762285,177504,38920630,120571152,11813991,492032,27488188,1939860,
3050320,46373691,99261690,139783770,45305676,5838585,44650,2557044,2206615,53946600,3444750,6638922,20777533,7472532,169965792,65880698,9620723,4899664,9232,36744972,35590401,19902896,71481410,2314488,6391264,80733527,23497092,33077884,22999776,1316445,5340928,10992086,
1430880,53024895,6870884,62801460,105369216,15309541,571136,2750574,35308635,46356240,1032,7744044,19690825,22688016,107072154,14097336,9573903,107128,1668790,13054938,105930069,65198084,76548264,2569450,60161696,106644339,12387914,27099842,23418876,8838225,21405210,1768060,
8849007,576000,28778100,2868340,51006293,189574272,7865742,16056208,116489520,102937515,54100956,2122120,6385104,25,3753960,49422906,42724024,21066687,76697642,8270614,8246756,31941253,2467770,17693736,14715267,16488352,7620514,8819258,2777313,68928860,17060156,51157386,
3101259,1843152,72098490,32367210,16916361,103248684,19447476,28303450,81115560,6160199,50374170,1851630,2063604,3415661,28698826,81060576,22583792,12846659,124414524,41854736,4414960,11985,5682600,25547106,17400903,279040,57148,12444948,1989325,85379424,68628854,81859344,
30759372,10295193,21476650,398580,19568976,96411,56293050,205888410,41426013,6542100,149595360,88902970,1635191,61292520,3934670,3329802,68891361,12361648,18009602,31491064,707091,19447120,14864,18983052,15359712,3602365,6610688,10534678,6668768,65226487,8586756,49531132,
54435456,24649157,2266880,202158,19468640,13359519,4267492,121563060,29485225,8291088,86506074,14709432,33839355,57377040,2824,5171628,156025077,36974980,159144,16484010,1492335,51528568,2942582,8863386,11745916,10095217,24319962,1310204,81185440,93862995,10845450,54031362,

27370208,31404767,40787054,121519706,66947348,21578909,3763358,789996,18544203,78018024,458878,3291598,54793585,2710092,94199112,31985470,6888375,31933080,7065320,3790080,102147525,33352512,17738658,5702316,51471160,67103883,414440,68696420,73472,16593681,26325156,3270,
2752984,12483779,36783144,160158348,38848320,13238825,12697476,3150,7786415,65437944,6812112,7424,41710877,1127360,96919914,78183116,460659,16218680,3929590,32453406,87958969,25939452,47252576,31599854,36015472,60447303,3913470,76588050,6680196,3436197,19015950,10600644,
20601785,151952832,25653166,16105492,7315,84216,43968204,19196856,361472,3349901,26882812,44203978,109505176,32949343,36340016,10528464,10298076,7157577,2371070,54964832,137720,3190467,142068654,25020950,4475925,45680868,58242180,85410750,25752951,3928048,12321330,14749230,
39752845,184383732,9359148,82382,21355919,796640,34178298,25737502,6426028,2550401,8993230,68648904,135929640,59563035,35776734,2065950,2853888,13094325,328284,14144130,21522360,41224935,90418608,23546216,11975457,58965248,18829734,82905524,22491,9404120,11815460,810488,
82863508,20680957,2513246,2161772,10002144,47025791,42557998,98178586,13805137,36873676,182338632,19866110,29857131,40305384,33726,13064590,89905125,45007680,35367138,4992300,7868055,16016280,5235688,4306176,35340032,2586545,17872932,5766,29190200,98837739,2658792,142820,
44138304,9810505,6368516,3598,2410200,24890019,49637160,140963340,86717,7232448,142753962,44339020,13729807,44427768,1061840,3570944,71064089,27065724,70756448,11547822,1260563,10831160,3766070,40168926,26514180,252549,9823950,17067588,22369136,117006183,53246910,19296210,
1843,1145848,85108044,11923128,33169945,78501312,1885422,63923860,135539096,31578239,24268592,28810448,132096,5016173,28050044,35713418,66243320,497315,96454638,44119510,5840220,10542441,15211326,114272,22666455,5300720,24566130,12912750,5112501,22911588,43159812,97041150,
44399,5110752,50341434,14596190,70096301,125183604,1458860,39625742,154439208,44138619,17944094,2359774,5625900,5084961,12135950,60421320,85423800,3029895,46711728,37910632,1772544,25346325,4466652,3563586,18171,9812440,17692580,296184,32770049,39378176,18046182,102615604,
43291233,2721820,5896940,1773498,30617379,174384448,17673810,5226474,107145060,70109445,58607178,10238264,13268568,8226975,1546554,21192102,9747920,17666649,116419384,8697738,28833168,51715595,6380,10008,51198485,37404480,5053950,575232,9033871,28973152,19611684,80594212,
17873037,26528,16693350,3444480,9319527,75004128,35330412,12018500,68663920,3268881,44243064,11497010,4422096,15840675,11694540,27680,3518196,15121645,212995546,54427248,15196872,25022759,817322,17872894,52175881,3776876,1845732,4645386,4430315,49696752,89225962,157324442,
3396096,2551479,29263700,4726956,17099552,16581789,43771920,117680070,73745107,3710832,75351584,69140604,513,23708080,11784850,2045736,97508855,22294920,32824350,17111226,1725437,4330964,32693616,71121514,2786160,1228955,83593546,30446346,12353484,79226105,52794,53604516,
